,Block ID,Cluster ID,Expected Time,Route ID,RouteOrder,block check time,car check time,crossing time,distance,origin_flg,street crossings,ticket writing time,total tickets,travel time
2247,starting by termial: B254409,35,0,126,0,0,0,0,0,True,0,0,0,0
2248,B712207,35,324,126,1,120,0,24,241,False,1,0,0,180
2249,B254403,35,844,126,2,240,213,24,316,False,1,131,1,236
2250,B254402,35,1116,126,3,360,277,48,356,False,2,165,1,265
2251,B254401,35,1441,126,4,480,322,72,504,False,3,191,1,375
2252,B711209,35,1748,126,5,600,337,121,661,False,5,197,1,492
2253,B712210,35,2119,126,6,720,385,145,872,False,6,219,1,649
2254,B712209,35,2671,126,7,840,582,169,1003,False,7,332,2,747
2255,B251212,35,3098,126,8,960,675,193,1196,False,8,377,3,891
2256,B251201,35,3316,126,9,1080,714,193,1236,False,8,406,3,921
2257,B251210,35,4190,126,10,1200,1148,217,1272,False,9,675,5,948
2258,B251211,35,4454,126,11,1320,1213,217,1329,False,9,712,5,990
2259,B251209,35,4715,126,12,1440,1236,217,1470,False,9,725,6,1095
2260,B251207,35,5300,126,13,1560,1289,290,1884,False,12,754,6,1404
2261,B251206,35,5781,126,14,1680,1429,314,2049,False,13,827,6,1527
2262,B255402,35,7046,126,15,1800,1547,534,3026,False,22,905,7,2256
2263,B255403,35,7250,126,16,1920,1577,558,3036,False,23,927,7,2263
2264,B254406,35,7634,126,17,2040,1629,582,3234,False,24,966,8,2411
2265,starting by termial: B254409,35,0,127,0,0,0,0,0,True,0,0,0,0
2266,B254404,35,256,127,1,120,0,24,150,False,1,0,0,112
2267,B253406,35,626,127,2,240,96,48,252,False,2,54,0,188
2268,B252407,35,1328,127,3,360,253,97,618,False,4,157,1,461
2269,B250411,35,1553,127,4,480,300,121,622,False,5,188,1,463
2270,B250409,35,1800,127,5,600,338,121,707,False,5,214,1,526
2271,B252405,35,2068,127,6,720,405,145,727,False,6,255,2,541
2272,B250407,35,2491,127,7,840,467,194,923,False,8,301,2,687
2273,B252403,35,2814,127,8,960,534,218,1023,False,9,339,2,761
2274,B252402,35,3228,127,9,1080,614,242,1194,False,10,401,3,889
2275,B250405,35,3462,127,10,1200,645,266,1233,False,11,430,3,918
2276,B250403,35,3862,127,11,1320,734,266,1413,False,11,487,4,1052
2277,B250401,35,4203,127,12,1440,824,290,1459,False,12,559,4,1086
2278,B253418,35,4952,127,13,1560,959,339,1888,False,14,684,5,1406
2279,B253415,35,5155,127,14,1680,984,363,1922,False,15,692,5,1431
2280,B253403,35,5597,127,15,1800,1132,387,2012,False,16,775,6,1498
2281,B253414,35,5926,127,16,1920,1235,411,2036,False,17,838,6,1516
2282,B253404,35,6369,127,17,2040,1356,460,2141,False,19,913,7,1594
2283,B253412,35,6947,127,18,2160,1485,533,2386,False,22,985,8,1777
2284,B254412,35,7625,127,19,2280,1776,533,2534,False,22,1142,9,1887
2285,starting by termial: B254409,35,0,128,0,0,0,0,0,True,0,0,0,0
2286,B254407,35,213,128,1,120,0,0,125,False,0,0,0,93
2287,B255405,35,589,128,2,240,65,0,315,False,0,49,0,235
2288,B255404,35,875,128,3,360,126,0,408,False,0,85,0,304
2289,B255406,35,1189,128,4,480,182,24,519,False,1,117,0,386
2290,B606301,35,1902,128,5,600,204,73,1178,False,3,147,1,878
2291,B638415,35,2588,128,6,720,446,73,1341,False,3,350,2,999
2292,B638413,35,2953,128,7,840,542,97,1468,False,4,380,3,1094
2293,B638412,35,3509,128,8,960,727,121,1612,False,5,500,4,1201
2294,B638418,35,3772,128,9,1080,779,145,1662,False,6,530,4,1238
2295,B638420,35,4021,128,10,1200,837,145,1731,False,6,550,4,1289
2296,B638410,35,4219,128,11,1320,837,169,1803,False,7,550,4,1343
2297,B610401,35,4927,128,12,1440,876,242,2387,False,10,589,4,1779
2298,B253416,35,5630,128,13,1560,908,291,2964,False,12,661,5,2209
2299,B253417,35,5879,128,14,1680,953,291,3035,False,12,692,5,2262
2300,B252401,35,6262,128,15,1800,1029,315,3176,False,13,750,6,2367
2301,B374415,35,6572,128,16,1920,1060,339,3322,False,14,775,6,2476
2302,B374416,35,6815,128,17,2040,1105,363,3353,False,15,806,6,2499
2303,starting by termial: B254409,35,0,129,0,0,0,0,0,True,0,0,0,0
2304,B254405,35,202,129,1,120,0,24,78,False,1,0,0,58
2305,B254410,35,499,129,2,240,73,48,109,False,2,57,0,81
2306,B254409,35,747,129,3,360,112,72,156,False,3,86,0,116
2307,starting by termial: B720303,36,0,130,0,0,0,0,0,True,0,0,0,0
2308,B719312,36,925,130,1,120,0,98,947,False,4,0,0,707
2309,B719311,36,1194,130,2,240,33,98,1022,False,4,60,0,763
2310,B719310,36,1450,130,3,360,48,98,1147,False,4,88,0,856
2311,B719304,36,1847,130,4,480,65,147,1397,False,6,112,0,1043
2312,B719303,36,2127,130,5,600,76,147,1577,False,6,127,1,1177
2313,B719302,36,2405,130,6,720,96,147,1717,False,6,161,1,1281
2314,B719301,36,2651,130,7,840,116,147,1825,False,6,187,1,1361
2315,B720309,36,3386,130,8,960,149,196,2421,False,8,275,2,1806
2316,starting by termial: B720303,36,0,131,0,0,0,0,0,True,0,0,0,0
2317,B720303,36,120,131,1,120,0,0,0,False,0,0,0,0
2318,B720304,36,374,131,2,240,35,0,63,False,0,52,0,47
2319,B720301,36,613,131,3,360,57,24,90,False,1,104,0,67
2320,B720305,36,947,131,4,480,92,48,213,False,2,167,1,159
2321,B720306,36,1263,131,5,600,148,48,326,False,2,223,1,243
2322,B720307,36,1549,131,6,720,200,48,435,False,2,255,2,325
2323,B720308,36,1807,131,7,840,234,48,504,False,2,308,2,376
2324,B730322,36,2920,131,8,960,269,244,1439,False,10,372,3,1074
2325,B730316,36,3174,131,9,1080,291,244,1541,False,10,408,3,1150
2326,B730314,36,3471,131,10,1200,315,268,1643,False,11,460,3,1226
2327,B730321,36,3810,131,11,1320,366,292,1653,False,12,596,4,1233
2328,B730312,36,4155,131,12,1440,396,316,1788,False,13,667,5,1333
2329,B730319,36,4511,131,13,1560,447,340,1849,False,14,783,6,1378
2330,B730323,36,4843,131,14,1680,489,364,1957,False,15,848,7,1459
2331,B730317,36,5151,131,15,1800,538,388,1984,False,16,943,7,1479
2332,B730301,36,5930,131,16,1920,600,486,2462,False,20,1085,9,1836
2333,B730303,36,6304,131,17,2040,642,510,2645,False,21,1136,9,1973
2334,B730311,36,6756,131,18,2160,668,583,2871,False,24,1199,9,2142
2335,starting by termial: B317106,37,0,132,0,0,0,0,0,True,0,0,0,0
2336,B317106,37,120,132,1,120,0,0,0,False,0,0,0,0
2337,starting by termial: B317106,37,0,133,0,0,0,0,0,True,0,0,0,0
2338,B317102,37,227,133,1,120,0,0,143,False,0,0,0,107
2339,B315116,37,684,133,2,240,52,49,308,False,2,113,0,230
2340,B315117,37,846,133,3,360,52,49,364,False,2,113,0,272
2341,B315106,37,1168,133,4,480,53,98,568,False,4,113,0,424
2342,B315109,37,1355,133,5,600,68,122,588,False,5,126,1,439
2343,B315118,37,1605,133,6,720,75,122,741,False,5,135,1,553
2344,B315111,37,1966,133,7,840,129,146,745,False,6,294,2,556
2345,B315114,37,2179,133,8,960,130,170,830,False,7,298,2,620
2346,B315101,37,3034,133,9,1080,250,219,1106,False,9,658,5,826
2347,B315102,37,3264,133,10,1200,251,243,1213,False,10,662,5,906
2348,B315103,37,3413,133,11,1320,254,243,1248,False,10,662,5,932
2349,B315104,37,3711,133,12,1440,261,267,1438,False,11,667,5,1074
2350,B315105,37,3979,133,13,1560,291,267,1511,False,11,731,6,1128
2351,B316114,37,4261,133,14,1680,307,267,1677,False,11,753,6,1252
2352,B316105,37,4757,133,15,1800,406,291,1710,False,12,981,8,1276
2353,B316102,37,5182,133,16,1920,503,315,1770,False,13,1120,9,1320
2354,B316103,37,5691,133,17,2040,643,339,1796,False,14,1325,11,1339
2355,B317101,37,6254,133,18,2160,761,363,2001,False,15,1473,12,1492
2356,B317118,37,6485,133,19,2280,783,387,2032,False,16,1514,12,1515
2357,starting by termial: B317106,37,0,134,0,0,0,0,0,True,0,0,0,0
2358,B317105,37,148,134,1,120,0,24,5,False,1,0,0,4
2359,B317116,37,1043,134,2,240,12,195,774,False,8,19,0,577
2360,B317115,37,1283,134,3,360,27,219,878,False,9,22,0,654
2361,B317109,37,1560,134,4,480,82,243,882,False,10,97,0,657
2362,B317110,37,1826,134,5,600,128,243,940,False,10,154,1,700
2363,B317113,37,2072,134,6,720,156,267,1012,False,11,174,1,754
2364,B317114,37,2296,134,7,840,166,291,1074,False,12,198,1,800
2365,B317117,37,2554,134,8,960,205,291,1120,False,12,263,2,834
2366,B317111,37,2754,134,9,1080,220,291,1155,False,12,302,2,860
2367,B316118,37,4249,134,10,1200,236,560,2564,False,23,340,2,1912
2368,B316110,37,5424,134,11,1320,347,633,3365,False,26,614,5,2509
2369,B316111,37,5666,134,12,1440,380,657,3384,False,27,664,5,2523
2370,B316112,37,5862,134,13,1560,386,657,3466,False,27,673,5,2584
2371,B316107,37,6073,134,14,1680,409,681,3475,False,28,710,5,2591
2372,B316109,37,6377,134,15,1800,458,705,3533,False,29,777,6,2634
2373,B316108,37,6547,134,16,1920,467,729,3539,False,30,789,6,2639
2374,L149801,37,6810,134,17,2040,496,753,3583,False,31,847,7,2671
2375,starting by termial: B302328,38,0,135,0,0,0,0,0,True,0,0,0,0
2376,B302329,38,231,135,1,120,0,24,116,False,1,0,0,87
2377,B716105,38,531,135,2,240,47,24,254,False,1,30,0,190
2378,B716103,38,1010,135,3,360,233,48,257,False,2,177,1,192
2379,B716119,38,1412,135,4,480,294,72,487,False,3,202,1,364
2380,B716111,38,1724,135,5,600,366,72,541,False,3,282,2,404
2381,B640309,38,2220,135,6,720,423,121,838,False,5,331,2,625
2382,B640311,38,2551,135,7,840,514,145,843,False,6,423,3,629
2383,B299307,38,3576,135,8,960,570,341,1674,False,14,456,3,1249
2384,B302336,38,4749,135,9,1080,692,512,2590,False,21,531,4,1933
2385,B301307,38,5167,135,10,1200,763,536,2797,False,22,580,4,2087
2386,B301305,38,5532,135,11,1320,906,536,2827,False,22,659,5,2110
2387,starting by termial: B302328,38,0,136,0,0,0,0,0,True,0,0,0,0
2388,B729122,38,182,136,1,120,0,24,51,False,1,0,0,38
2389,B729125,38,610,136,2,240,30,48,363,False,2,20,0,271
2390,B344203,38,1427,136,3,360,50,195,1017,False,8,62,0,759
2391,B344204,38,1751,136,4,480,98,219,1081,False,9,146,1,806
2392,B344202,38,2076,136,5,600,174,243,1093,False,10,242,2,815
2393,B344201,38,2783,136,6,720,273,292,1505,False,12,374,3,1122
2394,B716144,38,3658,136,7,840,275,439,2317,False,18,374,3,1728
2395,B716135,38,3835,136,8,960,298,439,2362,False,18,374,3,1762
2396,B716106,38,4141,136,9,1080,326,488,2495,False,20,384,3,1861
2397,B716133,38,4597,136,10,1200,461,512,2639,False,21,453,3,1969
2398,B716109,38,4821,136,11,1320,508,536,2645,False,22,480,4,1974
2399,B716108,38,5030,136,12,1440,544,536,2704,False,22,489,4,2018
2400,B716110,38,5281,136,13,1560,574,536,2797,False,22,520,4,2088
2401,B716140,38,5475,136,14,1680,602,560,2802,False,23,538,4,2092
2402,B716120,38,5736,136,15,1800,615,584,2896,False,24,572,4,2162
2403,B640313,38,6315,136,16,1920,762,608,3041,False,25,752,6,2270
2404,B640308,38,6596,136,17,2040,825,632,3065,False,26,807,6,2288
2405,starting by termial: B302328,38,0,137,0,0,0,0,0,True,0,0,0,0
2406,B301304,38,321,137,1,120,0,24,237,False,1,0,0,177
2407,B301303,38,504,137,2,240,43,24,248,False,1,12,0,185
2408,B301310,38,715,137,3,360,69,24,319,False,1,24,0,238
2409,B301301,38,1146,137,4,480,179,48,458,False,2,96,0,342
2410,B301315,38,1782,137,5,600,434,48,575,False,2,270,2,429
2411,B300313,38,2046,137,6,720,447,72,718,False,3,270,2,536
2412,B300322,38,2419,137,7,840,548,72,822,False,3,344,2,614
2413,B300314,38,2748,137,8,960,621,72,882,False,3,435,3,659
2414,B300311,38,2964,137,9,1080,670,72,907,False,3,464,3,677
2415,B301313,38,3698,137,10,1200,886,121,1238,False,5,566,4,924
2416,B301312,38,3939,137,11,1320,939,121,1295,False,5,592,4,966
2417,B301311,38,4142,137,12,1440,989,121,1301,False,5,620,5,971
2418,B301309,38,4542,137,13,1560,1027,170,1541,False,7,634,5,1150
2419,starting by termial: B302328,38,0,138,0,0,0,0,0,True,0,0,0,0
2420,B716104,38,513,138,1,120,0,73,428,False,3,0,0,320
2421,B716142,38,768,138,2,240,45,73,488,False,3,45,0,365
2422,B716102,38,965,138,3,360,73,97,491,False,4,67,0,367
2423,B716112,38,1431,138,4,480,101,146,800,False,6,106,0,597
2424,B716118,38,1825,138,5,600,203,170,885,False,7,190,1,660
2425,B716116,38,2318,138,6,720,245,219,1242,False,9,205,1,927
2426,B716127,38,3096,138,7,840,420,268,1526,False,11,427,3,1139
2427,B716143,38,3534,138,8,960,552,268,1636,False,11,531,4,1221
2428,B716126,38,3807,138,9,1080,615,292,1650,False,12,587,4,1231
2429,B716124,38,4235,138,10,1200,684,316,1839,False,13,661,5,1372
2430,B716114,38,4753,138,11,1320,743,365,2133,False,15,732,6,1591
2431,B716107,38,5786,138,12,1440,930,414,2723,False,17,969,8,2031
2432,B716101,38,6261,138,13,1560,1038,438,2915,False,18,1049,8,2174
2433,B729123,38,6739,138,14,1680,1129,487,3127,False,20,1109,9,2332
2434,B302323,38,6949,138,15,1800,1149,511,3180,False,21,1114,9,2372
2435,starting by termial: B302328,38,0,139,0,0,0,0,0,True,0,0,0,0
2436,B302328,38,120,139,1,120,0,0,0,False,0,0,0,0
2437,B729120,38,453,139,2,240,103,24,47,False,1,51,0,35
2438,B640307,38,699,139,3,360,127,48,137,False,2,62,0,102
2439,B640306,38,951,139,4,480,180,48,208,False,2,88,0,155
2440,B729121,38,1316,139,5,600,282,48,287,False,2,172,1,214
2441,B729105,38,1496,139,6,720,306,72,290,False,3,181,1,216
2442,B640304,38,1728,139,7,840,340,72,369,False,3,201,1,274
2443,B640317,38,2046,139,8,960,419,96,443,False,4,240,2,329
2444,B640303,38,2275,139,9,1080,441,120,483,False,5,272,2,359
2445,B640302,38,2613,139,10,1200,518,120,575,False,5,345,2,427
2446,B640318,38,2860,139,11,1320,570,144,598,False,6,379,3,444
2447,B640319,38,3109,139,12,1440,611,144,654,False,6,425,3,486
2448,B640301,38,3294,139,13,1560,630,168,665,False,7,439,3,494
2449,B300305,38,3971,139,14,1680,673,290,1183,False,12,444,3,880
2450,B300309,38,4526,139,15,1800,803,290,1382,False,12,600,5,1029
2451,B300310,38,4873,139,16,1920,892,314,1423,False,13,683,5,1060
2452,B300316,38,5064,139,17,2040,916,314,1480,False,13,688,5,1102
2453,B300321,38,5238,139,18,2160,923,314,1538,False,13,692,5,1145
2454,B300323,38,5567,139,19,2280,980,314,1608,False,13,792,6,1197
2455,B300315,38,5717,139,20,2400,999,314,1616,False,13,797,6,1203
2456,B300324,38,5988,139,21,2520,1029,338,1731,False,14,808,6,1289
2457,B640316,38,6593,139,22,2640,1040,436,2219,False,18,820,6,1653
2458,B640315,38,6916,139,23,2760,1096,436,2364,False,18,859,7,1761
2459,B640314,38,7155,139,24,2880,1132,436,2440,False,18,886,7,1817
2460,starting by termial: B433114,39,0,140,0,0,0,0,0,True,0,0,0,0
2461,B429105,39,1479,140,1,120,0,269,1461,False,11,0,0,1090
2462,B429103,39,1882,140,2,240,67,293,1498,False,12,163,1,1118
2463,B429106,39,2160,140,3,360,112,293,1569,False,12,223,1,1171
2464,B429107,39,2363,140,4,480,120,317,1592,False,13,257,2,1188
2465,B429101,39,2616,140,5,600,142,317,1677,False,13,305,2,1251
2466,B429104,39,2952,140,6,720,162,317,1871,False,13,356,2,1396
2467,B463103,39,4134,140,7,840,212,488,2909,False,20,422,3,2170
2468,B463104,39,4423,140,8,960,213,512,3102,False,21,422,3,2314
2469,B463117,39,4718,140,9,1080,244,536,3129,False,22,521,4,2334
2470,B463118,39,5047,140,10,1200,288,536,3220,False,22,618,5,2402
2471,starting by termial: B433114,39,0,141,0,0,0,0,0,True,0,0,0,0
2472,B348101,39,994,141,1,120,0,196,908,False,8,0,0,678
2473,B348106,39,1258,141,2,240,53,220,917,False,9,60,0,685
2474,B348105,39,1468,141,3,360,94,220,983,False,9,60,0,734
2475,B348104,39,1917,141,4,480,154,244,990,False,10,300,2,739
2476,B433109,39,3003,141,5,600,189,440,1814,False,18,420,3,1354
2477,B433110,39,3183,141,6,720,196,440,1865,False,18,435,3,1392
2478,B433112,39,3421,141,7,840,198,464,1988,False,19,435,3,1484
2479,B433111,39,3671,141,8,960,229,488,2018,False,20,487,4,1506
2480,B433105,39,4523,141,9,1080,245,561,2823,False,23,530,4,2106
2481,B433106,39,4873,141,10,1200,307,561,2916,False,23,629,5,2175
2482,B433108,39,5290,141,11,1320,385,561,3019,False,23,771,6,2252
2483,B433107,39,5605,141,12,1440,431,561,3115,False,23,849,7,2323
2484,B433121,39,5942,141,13,1560,500,585,3133,False,24,960,8,2336
2485,B433102,39,6154,141,14,1680,511,585,3222,False,24,975,8,2402
2486,B433103,39,6476,141,15,1800,548,585,3322,False,24,1065,8,2477
2487,B433104,39,6857,141,16,1920,619,585,3383,False,24,1209,10,2523
2488,starting by termial: B433114,39,0,142,0,0,0,0,0,True,0,0,0,0
2489,B412105,39,1068,142,1,120,0,196,1008,False,8,0,0,752
2490,B412106,39,1344,142,2,240,32,196,1111,False,8,48,0,828
2491,B412101,39,1716,142,3,360,78,220,1194,False,9,168,1,890
2492,B463119,39,2330,142,4,480,86,342,1637,False,14,202,1,1220
2493,B463123,39,2485,142,5,600,90,366,1646,False,15,202,1,1227
2494,B463116,39,2863,142,6,720,90,439,1894,False,18,202,1,1412
2495,B463114,39,3151,142,7,840,128,439,1948,False,18,292,2,1452
2496,B463105,39,3317,142,8,960,135,463,1968,False,19,292,2,1467
2497,B463106,39,3567,142,9,1080,158,463,2015,False,19,364,3,1502
2498,B463111,39,3765,142,10,1200,169,487,2041,False,20,388,3,1521
2499,B463112,39,4106,142,11,1320,195,487,2212,False,20,456,3,1648
2500,B463110,39,4460,142,12,1440,224,511,2397,False,21,498,4,1786
2501,B463107,39,5015,142,13,1560,307,535,2534,False,22,723,6,1888
2502,B463101,39,5238,142,14,1680,329,535,2595,False,22,759,6,1933
2503,B463108,39,5494,142,15,1800,359,559,2625,False,23,819,6,1955
2504,B463120,39,5745,142,16,1920,371,583,2720,False,24,843,7,2026
2505,B463102,39,6403,142,17,2040,405,681,3151,False,28,927,7,2348
2506,B433113,39,7659,142,18,2160,405,950,4313,False,39,927,7,3215
2507,starting by termial: B433114,39,0,143,0,0,0,0,0,True,0,0,0,0
2508,B433114,39,120,143,1,120,0,0,0,False,0,0,0,0
2509,B406101,39,388,143,2,240,0,0,198,False,0,0,0,148
2510,B406112,39,606,143,3,360,19,24,229,False,1,32,0,171
2511,B406102,39,873,143,4,480,20,48,393,False,2,32,0,293
2512,B406110,39,1199,143,5,600,61,72,465,False,3,119,0,347
2513,B406108,39,1548,143,6,720,114,72,575,False,3,213,1,429
2514,B406103,39,1923,143,7,840,186,96,597,False,4,356,2,445
2515,B406104,39,2292,143,8,960,219,96,782,False,4,434,3,583
2516,B406106,39,2679,143,9,1080,271,120,878,False,5,554,4,654
2517,B348108,39,3848,143,10,1200,326,291,1796,False,12,691,5,1339
2518,B348107,39,4578,143,11,1320,467,315,1813,False,13,1123,9,1352
2519,B348103,39,5226,143,12,1440,505,364,2307,False,15,1195,9,1721
2520,B348102,39,5376,143,13,1560,505,388,2316,False,16,1195,9,1727
2521,B433117,39,6269,143,14,1680,520,535,3055,False,22,1255,10,2278
2522,B433122,39,6444,143,15,1800,522,535,3126,False,22,1255,10,2331
2523,starting by termial: B437219,40,0,144,0,0,0,0,0,True,0,0,0,0
2524,B437204,40,212,144,1,120,0,24,91,False,1,0,0,68
2525,B437203,40,360,144,2,240,17,24,96,False,1,7,0,72
2526,B446221,40,807,144,3,360,35,73,429,False,3,18,0,321
2527,B446202,40,1018,144,4,480,48,97,489,False,4,26,0,366
2528,B446212,40,1407,144,5,600,205,121,510,False,5,98,0,382
2529,B446214,40,1700,144,6,720,301,145,544,False,6,125,1,407
2530,B446217,40,1870,144,7,840,315,169,550,False,7,132,1,411
2531,B446215,40,2115,144,8,960,325,193,672,False,8,132,1,502
2532,B426214,40,2283,144,9,1080,339,217,676,False,9,138,1,505
2533,B426211,40,2500,144,10,1200,369,217,734,False,9,162,1,548
2534,B426205,40,3015,144,11,1320,519,266,889,False,11,243,2,663
2535,B426210,40,3315,144,12,1440,610,290,905,False,12,296,2,675
2536,B426213,40,3701,144,13,1560,733,290,1010,False,12,361,3,753
2537,B426212,40,3921,144,14,1680,761,314,1013,False,13,406,3,755
2538,B426209,40,4111,144,15,1800,777,314,1048,False,13,434,3,781
2539,B426208,40,4409,144,16,1920,876,338,1061,False,14,479,3,791
2540,B462208,40,4818,144,17,2040,1014,362,1159,False,15,532,4,864
2541,B462207,40,5017,144,18,2160,1048,386,1164,False,16,549,4,867
2542,B426207,40,5335,144,19,2280,1085,410,1304,False,17,580,4,972
2543,B426206,40,5570,144,20,2400,1131,434,1323,False,18,610,5,986
2544,B426202,40,5899,144,21,2520,1175,483,1428,False,20,648,5,1064
2545,B426204,40,6186,144,22,2640,1264,507,1443,False,21,691,5,1075
2546,B426201,40,6492,144,23,2760,1320,531,1546,False,22,721,6,1151
2547,B446201,40,6907,144,24,2880,1422,580,1650,False,24,787,6,1229
2548,B446213,40,7273,144,25,3000,1517,604,1699,False,25,877,7,1266
2549,starting by termial: B437219,40,0,145,0,0,0,0,0,True,0,0,0,0
2550,B437218,40,168,145,1,120,0,0,64,False,0,0,0,48
2551,B437217,40,358,145,2,240,27,24,72,False,1,12,0,54
2552,B443226,40,734,145,3,360,60,48,300,False,2,41,0,224
2553,B443205,40,924,145,4,480,71,48,376,False,2,43,0,281
2554,B443219,40,1285,145,5,600,179,72,411,False,3,126,1,307
2555,B609215,40,1673,145,6,720,291,72,520,False,3,201,1,388
2556,B443216,40,1876,145,7,840,308,72,585,False,3,219,1,436
2557,B443225,40,2051,145,8,960,324,72,616,False,3,235,1,459
2558,B443206,40,2222,145,9,1080,343,72,636,False,3,252,2,474
2559,B443215,40,2476,145,10,1200,397,96,677,False,4,277,2,505
2560,B443207,40,2721,145,11,1320,427,120,750,False,5,294,2,559
2561,B443208,40,2910,145,12,1440,448,144,756,False,6,313,2,564
2562,B443214,40,3122,145,13,1560,471,144,817,False,6,337,2,609
2563,B443213,40,3318,145,14,1680,485,168,831,False,7,365,3,619
2564,B443209,40,3540,145,15,1800,497,192,901,False,8,379,3,671
2565,B443212,40,3762,145,16,1920,529,216,917,False,9,413,3,683
2566,B925207,40,4065,145,17,2040,580,240,999,False,10,459,3,744
2567,B925208,40,4347,145,18,2160,658,240,1008,False,10,537,4,750
2568,B925205,40,4767,145,19,2280,764,264,1080,False,11,653,5,804
2569,B925206,40,4979,145,20,2400,797,288,1083,False,12,686,5,806
2570,B437224,40,5696,145,21,2520,883,337,1616,False,14,750,6,1204
2571,B446223,40,6056,145,22,2640,904,361,1842,False,15,775,6,1373
